CODGEO;CS1_1;CS1_2;CS1_3;CS1_4;CS1_5;CS1_6;CS1_7;CS1_8
71210;15.0000307798621;5.00001025995404;30.0000615597242;55.0001128594944;35.0000718196783;70.0001436393566;100.000205199081;5.00001025995404
71212;34.5840626429148;39.6539102133333;34.8056837226757;143.928245642793;150.206819779412;184.409859605343;455.836033075015;168.931376365847
71213;5.09080148681885;25.3925203516929;20.2098595640697;50.5407622119663;35.2987299631003;106.111575881407;168.275195619529;65.41627660161
71214;5;25;10;25;50;80;125;45
71215;29.9955913755773;98.3512067583246;59.4681937422251;305.722364821056;382.49665068797;406.355700443649;583.120277283897;245.315894742274
71216;9.90338164251208;0;0;29.7101449275362;24.7584541062802;24.7584541062802;84.1787439613527;19.8067632850242
71217;10.0793650793651;0;0;20.1587301587302;20.1587301587302;25.1984126984127;25.1984126984127;5.03968253968254
71218;29.6148577450293;58.476803700734;19.9987586436436;19.9987586436436;62.5917870758857;54.0622511202513;183.520475868885;34.5014801024503
71219;19.9618422191224;24.952302773903;44.9141449930253;59.8855266573671;84.83782943127;44.9141449930253;131.446312965765;34.9332238834641
71220;5.17782426778243;15.5334728033473;15.5334728033473;36.244769874477;77.6673640167365;41.4225941422594;160.512552301255;62.1338912133892
71221;14.9262899262899;184.090909090909;407.985257985258;447.788697788698;386.441441441442;213.943488943489;1044.8402948403;343.501228501227
71222;0;35.7276823772987;61.2474555039407;117.390956382553;61.2474555039407;91.871183255911;270.509595142405;130.847576488789
71223;39.1474245115453;19.5737122557726;9.78685612788632;44.0408525754884;29.360568383659;58.7211367673179;229.991119005329;63.6145648312611
71224;9.87012987012988;0;4.93506493506494;4.93506493506494;4.93506493506494;0;39.4805194805195;0
71225;5.14395393474088;20.5758157389635;46.2955854126679;72.0153550863723;61.7274472168906;66.8714011516314;92.5911708253358;41.151631477927
71226;0;0;0;0;10.2857142857143;15.4285714285714;15.4285714285714;0
71227;40.0421382884869;14.9662207324851;10.0431920943462;35.1520402660111;70.0735804178157;69.5178894065265;185.866213336244;54.9102177788284
71228;0;5;10;35;10;30;40;15
71229;25.3177966101695;0;5.0635593220339;10.1271186440678;35.4449152542373;45.5720338983051;55.6991525423729;25.3177966101695
71230;25;125;135;595;820;875;2705;890
71231;5;15;10;55;35;40;355;40
71232;15.5172413793103;0;0;25.8620689655172;36.2068965517241;15.5172413793103;72.4137931034483;31.0344827586207
71233;20.4108472589046;5.07644886655517;0;25.483448653639;60.4379996898413;35.2467333791555;108.505559565564;9.86258394310692
71234;14.5104761330945;0;19.3473015107927;9.67365075539636;33.8577776438873;48.3682537769818;111.246983687058;29.0209522661891
71235;5.11538740832104;51.8366597656347;143.164228547936;279.079701934166;212.11116797142;208.56835917492;556.043730835399;151.621194402727
71236;29.8622273249139;14.931113662457;24.8851894374283;124.425947187141;114.47187141217;64.7014925373135;209.035591274397;54.7474167623422
71237;5.16481130026721;36.1536791018705;15.4944339008016;56.8129243029393;41.3184904021377;61.9777356032065;154.944339008016;71.9716454692236
71238;35;60;50;95;140;85;255;110
71239;67.590884542752;36.3950916768664;5.19929881098092;10.3985976219618;67.590884542752;36.3950916768664;356.967457865595;51.9929881098092
71240;5.0365844862387;10.039688915083;25.1160180245352;75.4231683134944;20.1044809068036;25.1578193777679;90.7088663730072;40.2257157519474
71241;15.0357794629805;30.1078124266995;40.143749902266;50.1796873778325;60.215624853399;20.071874951133;155.799719918596;35.1257811644827
71242;0;44.5241094902035;14.841315226171;34.4605508451202;54.4894894281026;69.4968189800834;154.024905932;79.3582586078853
71243;0;10.2673796791444;0;20.5347593582888;35.9358288770053;77.0053475935829;123.208556149733;66.7379679144385
71244;0;19.5842956120092;0;34.2725173210162;48.9607390300231;93.0254041570439;107.713625866051;39.1685912240185
71245;20.440251572327;5.11006289308176;30.6603773584906;30.6603773584906;40.8805031446541;35.7704402515723;40.8805031446541;30.6603773584906
71246;10.0389105058366;5.01945525291829;10.0389105058366;20.0778210116732;10.0389105058366;60.2334630350195;70.2723735408561;10.0389105058366
71247;14.9109792284867;19.9109792284865;9.94065281899112;24.8516320474778;69.5845697329378;44.7626112759643;104.46587537092;34.8516320474775
71248;4.97296032132347;20.0526697951807;30.1994648358985;90.1575698766725;74.9192584118961;65.2145831101666;278.263747238437;49.8551742941178
71249;0;24.4941689041683;61.1818991166247;152.963672797504;168.299127100827;76.3395818307292;255.961566260485;90.5092851885985
71250;5.02304147465438;55.2534562211982;70.3225806451613;180.829493087558;130.599078341014;130.599078341014;210.967741935484;90.4147465437788
71251;19.7085265300494;25.370029639955;29.3252075175019;63.5886232629222;74.1646969465559;64.5539609869099;182.02352242628;39.9041076708563
71252;5.24417114456838;9.98805250717744;15.4823685427255;77.4210890176603;30.8441752929353;40.7056272094583;107.677905452967;15.2322236517458
71253;0;14.9837474043637;39.95665974497;134.853726639274;124.864561703031;94.8970668943037;244.734540937941;109.880814298667
71254;9.99979987260374;14.9996998089056;4.99989993630187;4.99989993630187;9.99979987260374;24.9994996815093;49.9989993630187;14.9996998089056
71255;10;0;15;30;25;35;25;5
71256;0;15;5;55;75;110;155;20
71257;5.08002655566357;30.5906709421915;25.7021003557492;112.184759314252;86.0799200267937;71.4282063069621;139.18365193839;55.0964813970933
71258;10.2544031311155;25.6360078277886;51.2720156555773;71.7808219178082;51.2720156555773;61.5264187866928;97.4168297455969;61.5264187866928
71259;24.5919084546351;5.02877753221499;9.61736498106119;29.5137094647567;58.691436990397;54.2320739909831;85.0379059670298;14.2132575692111
71261;14.838245448933;24.730409081555;14.838245448933;69.245145428354;74.191227244665;148.38245448933;133.594577831165;79.137309060976
71262;15;0;0;10;25;30;65;10
71263;5.0504027985589;266.300220506259;174.166098007556;530.74364370444;722.715157868395;727.087642703237;2494.63423965758;591.186997228878
71264;10;20;30;40;30;40;75;40
71266;5.15673981191223;10.3134796238245;30.9404388714734;10.3134796238245;25.7836990595612;36.0971786833856;144.388714733542;36.0971786833856
71267;25.6670642714978;15.4002385628987;20.5336514171982;123.201908503189;112.93508279459;148.868972774687;205.336514171982;97.3995509711696
71268;14.9142857142857;24.8571428571429;34.8;49.7142857142857;54.6857142857143;9.94285714285714;49.7142857142857;39.7714285714286
71269;10;60;100;275;330;250;490;230
71270;40.5974799304632;758.032935418193;1732.8849398407;3491.90447622268;4354.81682306825;4493.76617327511;8088.91531671108;4344.46257697924
71271;4.96794871794872;0;14.9038461538462;9.93589743589744;19.8717948717949;14.9038461538462;64.5833333333334;9.93589743589744
71272;15.6553398058252;15.6553398058252;5.21844660194175;20.873786407767;5.21844660194175;10.4368932038835;104.368932038835;5.21844660194175
71273;0;15.1590106007067;0;15.1590106007067;35.3710247349823;60.6360424028268;96.0070671378091;10.1060070671378
71274;9.97416020671834;14.9612403100775;34.9095607235142;64.8320413436692;39.8966408268734;29.922480620155;104.728682170543;19.9483204134367
71275;14.9861386017087;44.5086686394199;33.9098393989523;102.984682664024;247.026768485029;155.656993430019;811.389495333493;167.003941867323
71276;0;0;4.79508196721311;4.79508196721311;19.1803278688524;14.3852459016393;52.7459016393442;0
71277;20.308057005692;30.2860364828335;55.7732543039871;144.984979340154;95.2321613246958;49.634196584814;110.823884961357;70.6769501150419
71278;0;4.90322580645161;14.7096774193548;24.516129032258;14.7096774193548;9.80645161290322;49.0322580645161;9.80645161290322
71279;26.4589905362776;42.3343848580442;26.4589905362776;79.3769716088328;79.3769716088328;63.5015772870662;185.212933753943;58.2097791798107
71280;25.2840909090909;0;0;5.05681818181818;10.1136363636364;5.05681818181818;15.1704545454545;5.05681818181818
71281;18.2179538748074;5.32794819641301;10.1881603775628;40.09209963209;43.6401417891384;34.857636298369;118.295793582555;43.8932088441267
71282;20;55;45;120;235;125;325;110
71283;5.07214120657295;16.2165965016466;5.01326122897058;60.4250389771525;85.6377726177753;130.963288537694;135.21247905843;25.3021718204301
71284;5;5;5;20;10;10;60;10
71285;30.5072463768116;15.2536231884058;25.4227053140096;20.3381642512077;20.3381642512077;45.7608695652174;183.043478260869;25.4227053140096
71286;0;5.08658008658009;15.2597402597403;30.5194805194805;20.3463203463204;25.4329004329004;91.5584415584416;5.08658008658009
71287;4.64737839178063;20.3017508954342;25.4279540311085;20.150930289888;39.2135482125579;59.5105485090063;127.924161356696;29.7476532262201
71289;29.3297587131367;39.106344950849;48.8829311885612;83.100983020554;131.983914209115;180.866845397676;322.627345844504;92.8775692582663
71290;0;40;5;20;35;20;190;55
71291;30.1847748451371;20.1891099139294;35.2320908200516;100.73325975764;140.928677578415;100.662954992824;240.778550474365;70.5484070468629
71292;14.9513515734533;49.9618225179118;100.39265736051;190.701008721931;155.229209750668;115.619341333255;323.615629381703;109.588063077437
71293;15;10;15;30;25;50;180;25
71294;30;45;60;130;115;180;300;140
71295;25.2366547886122;35.4654958833005;55.6833372793253;55.8038272531854;193.007562553856;202.781884691224;518.198530770745;136.867660800043
71296;4.9468791500664;34.6281540504648;69.2563081009296;79.1500664010624;69.2563081009296;84.0969455511288;153.353253652058;54.4156706507304
71297;19.8326822699051;24.9165309202527;24.90682209433;59.7396377771098;89.6530144624364;114.618051784266;279.369253063382;59.652559801717
71299;5.1969696969697;10.3939393939394;31.1818181818182;46.7727272727273;25.9848484848485;36.3787878787879;114.333333333333;25.9848484848485
71300;9.83579638752052;14.7536945812808;24.5894909688013;34.4252873563218;83.6042692939244;108.193760262726;152.454844006568;54.0968801313629
71301;22.7586206896552;0;5.68965517241379;22.7586206896552;22.7586206896552;17.0689655172414;62.5862068965517;11.3793103448276
71302;0;15;25;30;10;30;70;10
71303;10.2200605843447;13.9599896255158;10.6013859467216;15.3300908765171;78.9939302351614;134.811086657816;88.8301010264538;13.6051438869585
71305;10.1217674872207;45.3043544344914;14.8399682608246;94.5888664712864;140.284231126456;80.0954275349683;223.128377036101;29.8287787521059
71306;14.0508815923761;383.445419724373;481.237936915219;1555.86299574133;2421.79528729244;2332.07824551168;5883.78728365068;2943.03403151824
71307;5.06896551724138;15.2068965517241;0;35.4827586206897;25.3448275862069;30.4137931034483;96.3103448275862;20.2758620689655
71308;0;0;0;0;0;5;10;5
71309;4.72449144257405;30.4718462083564;182.659144598236;251.69551506926;222.909739078865;198.588381367997;769.911917958434;241.960645022382
71310;0;97.178746555673;148.947200358013;539.291587503149;657.422125718125;569.972466235983;1489.24259951634;770.129693151267
71311;5.18796992481203;25.9398496240601;5.18796992481203;10.3759398496241;41.5037593984962;46.6917293233083;72.6315789473684;36.3157894736842
71312;0;5;0;30;50;40;55;25
71313;25.1305483028721;5.02610966057441;25.1305483028721;65.3394255874673;40.2088772845953;15.0783289817232;80.4177545691906;55.2872062663185
71314;25;0;0;10;15;20;95;20
71315;19.344262295082;9.67213114754098;4.83606557377049;19.344262295082;14.5081967213115;33.8524590163934;33.8524590163934;4.83606557377049
71316;4.90168539325843;4.90168539325843;14.7050561797753;34.311797752809;44.1151685393259;34.311797752809;127.443820224719;4.90168539325843
71317;9.78494623655914;4.89247311827957;14.6774193548387;9.78494623655914;24.4623655913979;24.4623655913979;39.1397849462366;24.4623655913979
71318;34.8895139466293;39.9808041844994;30.1443838508829;65.177048066664;114.994606079556;155.523411630664;423.028236965777;100.037299198173
71319;5.04779888911908;15.0706517208778;30.02561546269;60.3552677685688;105.306674549578;150.530767674548;201.416928343307;70.277250243259
71320;0;4.83809625512083;34.9010562444802;9.9325438943346;49.0724967545232;29.2894045052871;173.414042024141;9.83809625512077
71321;15;15;40;15;25;20;40;15
71322;6.38888888888889;12.7777777777778;0;0;6.38888888888889;0;44.7222222222222;6.38888888888889
71323;9.41176470588236;0;9.41176470588236;0;14.1176470588235;18.8235294117647;80.0000000000001;0
71324;14.9884886402059;9.99190664659628;39.5787637212648;69.1712228830591;84.1584403909173;58.9018635808712;164.984177307746;29.3131622598317
71325;0;50.5367464905037;15.1610239471511;131.39554087531;111.180842279108;181.932287365813;404.29397192403;85.9124690338563
71326;25.2948113207547;5.05896226415094;20.2358490566038;45.5306603773585;25.2948113207547;60.7075471698113;131.533018867924;35.4127358490566
71327;0;9.97134670487106;24.9283667621776;54.8424068767908;44.8710601719198;44.8710601719198;69.7994269340974;29.9140401146132
71328;10;15;15;70;115;85;125;80
71329;4.95217420727476;4.95217420727476;13.9974777508064;24.7616863784064;69.1044048281164;59.341736314389;144.611824188035;39.5898741397301
